NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H4,840,2015,845380,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,845390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,845410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,845420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,845430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,845490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,845510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,845521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,845522,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,845530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,845590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,845610,      5.90,      2.40,      3.50,      2.95,0,0,0,2,2,2,U2 
H4,840,2015,845620,      5.90,      2.40,      3.50,      2.95,0,0,0,2,2,2,U2 
H4,840,2015,845630,      5.90,      2.40,      3.50,      2.95,0,0,0,2,2,2,U2 
H4,840,2015,845690,      8.20,      2.20,      3.50,      2.73,0,0,0,3,3,3,U2 
H4,840,2015,845710,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845720,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H4,840,2015,845730,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H4,840,2015,845811,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,845819,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,845891,      8.60,      4.20,      4.40,      4.30,0,0,0,2,2,2,U2 
H4,840,2015,845899,      8.60,      4.20,      4.40,      4.30,0,0,0,2,2,2,U2 
H4,840,2015,845910,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H4,840,2015,845921,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845929,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845931,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845939,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845940,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845951,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845959,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845961,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845969,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,845970,      8.40,      4.20,      4.20,      4.20,0,0,0,2,2,2,U2 
H4,840,2015,846011,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846019,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846021,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846029,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846031,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846039,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846040,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H4,840,2015,846090,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H4,840,2015,846120,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H4,840,2015,846130,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H4,840,2015,846140,     10.20,      4.40,      5.80,      5.10,0,0,0,2,2,2,U2 
H4,840,2015,846150,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H4,840,2015,846190,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H4,840,2015,846210,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846221,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846229,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846231,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846239,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846241,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846249,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846291,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H4,840,2015,846299,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H4,840,2015,846310,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846320,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846330,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846390,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,846410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,846420,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H4,840,2015,846490,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H4,840,2015,846510,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H4,840,2015,846591,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2015,846592,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2015,846593,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2015,846594,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1,U2 
H4,840,2015,846595,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2015,846596,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H4,840,2015,846599,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H4,840,2015,846610,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2015,846620,      8.30,      3.70,      4.60,      4.15,0,0,0,2,2,2,U2 
H4,840,2015,846630,     14.60,      2.90,      8.00,      4.87,0,0,0,3,3,3,U2 
H4,840,2015,846691,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,846692,      4.70,      0.00,      4.70,      2.35,0,1,0,1,2,2,U2 
H4,840,2015,846693,     21.00,      0.00,      5.80,      3.00,0,3,0,4,7,7,U2 
H4,840,2015,846694,      9.40,      0.00,      4.70,      2.35,0,2,0,2,4,4,U2 
H4,840,2015,846711,      4.50,      0.00,      4.50,      2.25,0,1,0,1,2,2,U2 
H4,840,2015,846719,      4.50,      0.00,      4.50,      2.25,0,1,0,1,2,2,U2 
H4,840,2015,846721,      1.70,      1.70,      1.70,      1.70,0,0,0,1,1,1,U2 
H4,840,2015,846722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,846729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,846781,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,846789,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,846791,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,846792,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,846799,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,846810,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1,U2 
H4,840,2015,846820,      3.90,      0.00,      3.90,      1.95,0,1,0,1,2,2,U2 
H4,840,2015,846880,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2,U2 
H4,840,2015,846890,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2,U2 
H4,840,2015,846900,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847021,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847029,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847141,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847149,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847160,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5,U2 
H4,840,2015,847170,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7,U2 
H4,840,2015,847180,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H4,840,2015,847190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847210,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1,U2 
H4,840,2015,847230,      1.80,      1.80,      1.80,      1.80,0,0,0,1,1,1,U2 
H4,840,2015,847290,      6.50,      0.00,      2.60,      1.30,0,2,0,3,5,5,U2 
H4,840,2015,847310,      6.00,      0.00,      2.00,      1.50,0,1,0,3,4,4,U2 
H4,840,2015,847321,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847329,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847330,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4,U2 
H4,840,2015,847340,      1.90,      0.00,      1.90,      0.95,0,1,0,1,2,2,U2 
H4,840,2015,847350,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H4,840,2015,847410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847431,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847432,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847439,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847480,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847529,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,847621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847681,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847689,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847710,      3.10,      0.00,      3.10,      1.03,0,2,0,1,3,3,U2 
H4,840,2015,847720,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2015,847730,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2015,847740,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2015,847751,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2015,847759,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2015,847780,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2015,847790,     12.40,      3.10,      3.10,      3.10,0,0,0,4,4,4,U2 
H4,840,2015,847810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847940,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847950,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,847960,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H4,840,2015,847971,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847979,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847981,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847982,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,847989,      8.10,      0.00,      2.80,      1.16,0,4,0,3,7,7,U2 
H4,840,2015,847990,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7,U2 
H4,840,2015,848010,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H4,840,2015,848020,      3.40,      3.40,      3.40,      3.40,0,0,0,1,1,1,U2 
H4,840,2015,848030,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H4,840,2015,848041,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2015,848049,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2015,848050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,848060,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,848071,      3.10,      0.00,      3.10,      1.03,0,2,0,1,3,3,U2 
H4,840,2015,848079,      3.10,      0.00,      3.10,      1.55,0,1,0,1,2,2,U2 
H4,840,2015,848110,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H4,840,2015,848120,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H4,840,2015,848130,     11.00,      3.00,      5.00,      3.67,0,0,0,3,3,3,U2 
H4,840,2015,848140,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H4,840,2015,848180,     14.60,      2.00,      5.60,      3.65,0,0,0,4,4,4,U2 
H4,840,2015,848190,     11.00,      0.00,      5.00,      2.75,0,1,0,3,4,4,U2 
H4,840,2015,848210,     11.40,      2.40,      9.00,      5.70,0,0,0,2,2,2,U2 
H4,840,2015,848220,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2015,848230,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2015,848240,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2015,848250,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2015,848280,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2015,848291,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2015,848299,     43.00,      5.80,      9.90,      7.17,0,0,0,6,6,6,U2 
H4,840,2015,848310,      5.00,      0.00,      2.50,      1.67,0,1,0,2,3,3,U2 
H4,840,2015,848320,      9.00,      4.50,      4.50,      4.50,0,0,0,2,2,2,U2 
H4,840,2015,848330,      9.00,      4.50,      4.50,      4.50,0,0,0,2,2,2,U2 
H4,840,2015,848340,     15.08,      0.00,      6.28,      2.51,0,2,1,3,6,6,U2 
H4,840,2015,848350,     11.30,      2.80,      5.70,      3.77,0,0,0,3,3,3,U2 
H4,840,2015,848360,      5.60,      2.80,      2.80,      2.80,0,0,0,2,2,2,U2 
H4,840,2015,848390,     22.60,      2.50,      5.50,      3.77,0,0,0,6,6,6,U2 
H4,840,2015,848410,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,848420,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2015,848490,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,848610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,848620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,848630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,848640,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,848690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,848710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,848790,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2015,850110,     13.90,      2.80,      6.70,      4.63,0,0,0,3,3,3,U2 
H4,840,2015,850120,     13.00,      2.40,      4.00,      3.25,0,0,0,4,4,4,U2 
H4,840,2015,850131,     15.00,      2.40,      4.00,      3.00,0,0,0,5,5,5,U2 
H4,840,2015,850132,      4.90,      0.00,      2.90,      1.23,0,2,0,2,4,4,U2 
H4,840,2015,850133,      8.10,      0.00,      2.80,      2.03,0,1,0,3,4,4,U2 
H4,840,2015,850134,      4.80,      2.00,      2.80,      2.40,0,0,0,2,2,2,U2 
H4,840,2015,850140,     14.30,      3.30,      4.00,      3.58,0,0,0,4,4,4,U2 
H4,840,2015,850151,     10.80,      2.50,      3.30,      2.70,0,0,0,4,4,4,U2 
H4,840,2015,850152,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H4,840,2015,850153,      7.00,      0.00,      4.20,      2.33,0,1,0,2,3,3,U2 
H4,840,2015,850161,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,850162,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,850163,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,850164,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H4,840,2015,850211,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,850212,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,850213,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H4,840,2015,850220,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H4,840,2015,850231,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,850239,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,850240,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2015,850300,     21.40,      0.00,      6.50,      3.06,0,2,0,5,7,7,U2 
H4,840,2015,850410,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2015,850421,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,850422,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,850423,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1,U2 
H4,840,2015,850431,      8.20,      0.00,      6.60,      2.73,0,1,0,2,3,3,U2 
H4,840,2015,850432,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H4,840,2015,850433,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1,U2 
H4,840,2015,850434,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1,U2 
H4,840,2015,850440,      3.00,      0.00,      1.50,      0.60,0,3,0,2,5,5,U2 
H4,840,2015,850450,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H4,840,2015,850490,      4.80,      0.00,      2.40,      0.96,0,3,0,2,5,5,U2 
H4,840,2015,850511,      2.10,      2.10,      2.10,      2.10,0,0,0,1,1,1,U2 
H4,840,2015,850519,     14.70,      4.90,      4.90,      4.90,0,0,0,3,3,3,U2 
H4,840,2015,850520,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2015,850590,      1.30,      0.00,      1.30,      0.43,0,2,0,1,3,3,U2 
H4,840,2015,850610,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1,U2 
H4,840,2015,850630,      5.40,      2.70,      2.70,      2.70,0,0,0,2,2,2,U2 
H4,840,2015,850640,      5.40,      2.70,      2.70,      2.70,0,0,0,2,2,2,U2 
H4,840,2015,850650,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1,U2 
H4,840,2015,850660,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1,U2 
H4,840,2015,850680,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1,U2 
H4,840,2015,850690,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1,U2 
H4,840,2015,850710,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1,U2 
H4,840,2015,850720,      7.00,      3.50,      3.50,      3.50,0,0,0,2,2,2,U2 
H4,840,2015,850730,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2,U2 
H4,840,2015,850740,      6.80,      3.40,      3.40,      3.40,0,0,0,2,2,2,U2 
H4,840,2015,850750,      3.40,      3.40,      3.40,      3.40,0,0,0,1,1,1,U2 
H4,840,2015,850760,      3.40,      3.40,      3.40,      3.40,0,0,0,1,1,1,U2 
H4,840,2015,850780,      6.80,      3.40,      3.40,      3.40,0,0,0,2,2,2,U2 
H4,840,2015,850790,      6.90,      3.40,      3.50,      3.45,0,0,0,2,2,2,U2 
H4,840,2015,850811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,850819,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,850860,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,850870,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,850940,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,850980,      4.20,      0.00,      4.20,      1.40,0,2,0,1,3,3,U2 
H4,840,2015,850990,     15.20,      3.40,      4.20,      3.80,0,0,0,4,4,4,U2 
H4,840,2015,851010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851020,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H4,840,2015,851030,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2015,851090,     12.20,      0.00,      4.20,      2.44,0,2,0,3,5,5,U2 
H4,840,2015,851110,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,851120,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,851130,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,851140,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,851150,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,851180,      5.00,      0.00,      2.50,      1.67,0,1,0,2,3,3,U2 
H4,840,2015,851190,      5.60,      0.00,      3.10,      1.87,0,1,0,2,3,3,U2 
H4,840,2015,851210,      2.70,      0.00,      2.70,      1.35,0,1,0,1,2,2,U2 
H4,840,2015,851220,      2.50,      0.00,      2.50,      1.25,0,1,0,1,2,2,U2 
H4,840,2015,851230,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,851240,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2,U2 
H4,840,2015,851290,      7.50,      0.00,      2.50,      1.50,0,2,0,3,5,5,U2 
H4,840,2015,851310,     16.00,      3.50,     12.50,      8.00,0,0,0,2,2,2,U2 
H4,840,2015,851390,     16.00,      3.50,     12.50,      8.00,0,0,0,2,2,2,U2 
H4,840,2015,851410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851420,      8.20,      0.00,      4.20,      2.73,0,1,0,2,3,3,U2 
H4,840,2015,851430,      1.30,      1.30,      1.30,      1.30,0,0,0,1,1,1,U2 
H4,840,2015,851440,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851490,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H4,840,2015,851511,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2015,851519,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851529,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851531,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1,U2 
H4,840,2015,851539,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1,U2 
H4,840,2015,851580,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851590,      1.60,      0.00,      1.60,      0.80,0,1,0,1,2,2,U2 
H4,840,2015,851610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851629,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2015,851631,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2015,851632,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2015,851633,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,851640,      2.80,      0.00,      2.80,      1.40,0,1,0,1,2,2,U2 
H4,840,2015,851650,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H4,840,2015,851660,      2.70,      0.00,      2.70,      1.35,0,1,0,1,2,2,U2 
H4,840,2015,851671,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2015,851672,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
