NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H5,840,2017,283522,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,283524,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,283525,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,283526,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,283529,      7.00,      0.00,      4.00,      1.75,0,1,0,3,4,4,U2 
H5,840,2017,283531,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,283539,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2,U2 
H5,840,2017,283620,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,283630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,283640,      2.00,      1.00,      1.00,      1.00,0,0,0,2,2,2,U2 
H5,840,2017,283650,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,283660,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,283691,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,283692,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,283699,     13.50,      0.50,      5.00,      2.70,0,0,0,5,5,5,U2 
H5,840,2017,283711,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,283719,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,283720,      2.00,      1.00,      1.00,      1.00,0,0,0,2,2,2,U2 
H5,840,2017,283911,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,283919,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,283990,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2,U2 
H5,840,2017,284011,      0.30,      0.30,      0.30,      0.30,0,0,0,1,1,1,U2 
H5,840,2017,284019,      0.10,      0.10,      0.10,      0.10,0,0,0,1,1,1,U2 
H5,840,2017,284020,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,284030,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,284130,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,284150,      4.00,      1.00,      3.00,      2.00,0,0,0,2,2,2,U2 
H5,840,2017,284161,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,284169,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,284170,      7.00,      3.00,      4.00,      3.50,0,0,0,2,2,2,U2 
H5,840,2017,284180,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,284190,     20.00,      3.00,      5.00,      3.33,0,0,0,6,6,6,U2 
H5,840,2017,284210,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,284290,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2,U2 
H5,840,2017,284310,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,284321,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,284329,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,284330,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,284390,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,284410,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3,U2 
H5,840,2017,284420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,284430,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3,U2 
H5,840,2017,284440,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,284450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,284510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,284590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,284610,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,284690,      3.00,      0.00,      3.00,      1.00,0,2,0,1,3,3,U2 
H5,840,2017,284700,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,284910,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,284920,      0.50,      0.00,      0.50,      0.25,0,1,0,1,2,2,U2 
H5,840,2017,284990,     15.00,      3.00,      5.00,      3.75,0,0,0,4,4,4,U2 
H5,840,2017,285000,     17.00,      0.00,      5.00,      3.40,0,1,0,4,5,5,U2 
H5,840,2017,285210,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,285290,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,285310,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,285390,      4.00,      0.00,      2.00,      1.33,0,1,0,2,3,3,U2 
H5,840,2017,290110,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4,U2 
H5,840,2017,290121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290123,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290124,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,290129,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,290211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290243,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290244,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290250,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290260,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290270,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290290,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6,U2 
H5,840,2017,290311,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290312,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290313,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290314,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,290315,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290319,     13.00,      0.00,      5.00,      3.25,0,1,0,3,4,4,U2 
H5,840,2017,290321,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290322,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,290323,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290329,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290331,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290339,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,290371,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290372,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290373,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290374,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290375,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290376,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290377,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290378,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290379,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,290381,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290382,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290383,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290389,     26.00,      0.00,      5.00,      3.25,0,2,0,6,8,8,U2 
H5,840,2017,290391,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3,U2 
H5,840,2017,290392,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290393,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290394,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290399,     35.00,      0.00,      5.00,      3.89,0,2,0,7,9,9,U2 
H5,840,2017,290410,     34.00,      4.00,      5.00,      4.86,0,0,0,7,7,7,U2 
H5,840,2017,290420,     35.00,      0.00,      5.00,      4.38,0,1,0,7,8,8,U2 
H5,840,2017,290431,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290432,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290433,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290434,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290435,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290436,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290491,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290499,     43.00,      3.00,      5.00,      4.78,0,0,0,9,9,9,U2 
H5,840,2017,290511,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2,U2 
H5,840,2017,290512,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290513,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290514,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2,U2 
H5,840,2017,290516,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290517,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290519,      8.00,      3.00,      5.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,290522,     10.00,      3.00,      4.00,      3.33,0,0,0,3,3,3,U2 
H5,840,2017,290529,      8.00,      3.00,      5.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,290531,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290532,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290539,     15.00,      0.00,      5.00,      3.75,0,1,0,3,4,4,U2 
H5,840,2017,290541,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290542,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290543,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,290544,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,290545,      0.58,      0.58,      0.58,      0.58,0,0,1,0,1,1,U2 
H5,840,2017,290549,     18.00,      0.00,      5.00,      3.60,0,1,0,4,5,5,U2 
H5,840,2017,290551,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,290559,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3,U2 
H5,840,2017,290611,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,290612,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290613,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,290619,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3,U2 
H5,840,2017,290621,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290629,     15.00,      0.00,      5.00,      3.75,0,1,0,3,4,4,U2 
H5,840,2017,290711,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290712,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,290713,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290715,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3,U2 
H5,840,2017,290719,     19.00,      0.00,      5.00,      3.80,0,1,0,4,5,5,U2 
H5,840,2017,290721,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290722,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2,U2 
H5,840,2017,290723,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290729,     16.00,      0.00,      5.00,      3.20,0,1,0,4,5,5,U2 
H5,840,2017,290811,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290819,     30.00,      0.00,      5.00,      4.29,0,1,0,6,7,7,U2 
H5,840,2017,290891,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290892,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290899,     50.00,      0.00,      5.00,      4.55,0,1,0,10,11,11,U2 
H5,840,2017,290911,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,290919,     15.00,      0.00,      5.00,      3.75,0,1,0,3,4,4,U2 
H5,840,2017,290920,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,290930,     35.00,      0.00,      5.00,      4.38,0,1,0,7,8,8,U2 
H5,840,2017,290941,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290943,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290944,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,290949,     18.00,      0.00,      5.00,      3.00,0,2,0,4,6,6,U2 
H5,840,2017,290950,     24.00,      4.00,      5.00,      4.80,0,0,0,5,5,5,U2 
H5,840,2017,290960,     13.00,      3.00,      5.00,      4.33,0,0,0,3,3,3,U2 
H5,840,2017,291010,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291020,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291030,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,291040,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,291050,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,291090,     13.00,      4.00,      5.00,      4.33,0,0,0,3,3,3,U2 
H5,840,2017,291100,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2,U2 
H5,840,2017,291211,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,291212,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291219,     27.00,      3.00,      5.00,      4.50,0,0,0,6,6,6,U2 
H5,840,2017,291221,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291229,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3,U2 
H5,840,2017,291241,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291242,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291249,     23.00,      0.00,      5.00,      3.83,0,1,0,5,6,6,U2 
H5,840,2017,291250,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2,U2 
H5,840,2017,291260,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291300,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3,U2 
H5,840,2017,291411,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2,U2 
H5,840,2017,291412,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,291413,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,291419,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,291422,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2,U2 
H5,840,2017,291423,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291429,     10.00,      0.00,      4.00,      2.50,0,1,0,3,4,4,U2 
H5,840,2017,291431,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291439,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2,U2 
H5,840,2017,291440,     18.00,      0.00,      5.00,      3.60,0,1,0,4,5,5,U2 
H5,840,2017,291450,      9.00,      0.00,      5.00,      3.00,0,1,0,2,3,3,U2 
H5,840,2017,291461,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,291462,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291469,     15.00,      0.00,      5.00,      3.75,0,1,0,3,4,4,U2 
H5,840,2017,291471,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,291479,     14.00,      0.00,      5.00,      2.80,0,2,0,3,5,5,U2 
H5,840,2017,291511,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291512,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291513,      8.00,      3.00,      5.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,291521,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,291524,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,291529,      9.00,      0.00,      4.00,      2.25,0,1,0,3,4,4,U2 
H5,840,2017,291531,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,291532,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,291533,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291536,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291539,     47.00,      0.00,      5.00,      4.27,0,1,0,10,11,11,U2 
H5,840,2017,291540,     14.00,      1.00,      5.00,      3.50,0,0,0,4,4,4,U2 
H5,840,2017,291550,     12.00,      3.00,      5.00,      4.00,0,0,0,3,3,3,U2 
H5,840,2017,291560,      7.00,      2.00,      5.00,      3.50,0,0,0,2,2,2,U2 
H5,840,2017,291570,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291590,     21.00,      3.00,      5.00,      4.20,0,0,0,5,5,5,U2 
H5,840,2017,291611,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,291612,      9.00,      3.00,      6.00,      4.50,0,0,0,2,2,2,U2 
H5,840,2017,291613,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,291614,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,291615,     10.00,      4.00,      6.00,      5.00,0,0,0,2,2,2,U2 
H5,840,2017,291616,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,291619,     16.00,      3.00,      6.00,      4.00,0,0,0,4,4,4,U2 
H5,840,2017,291620,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,291631,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4,U2 
H5,840,2017,291632,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2,U2 
H5,840,2017,291634,     18.00,      0.00,      6.00,      4.50,0,1,0,3,4,4,U2 
H5,840,2017,291639,     54.00,      0.00,      6.00,      4.50,0,3,0,9,12,12,U2 
H5,840,2017,291711,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,291712,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3,U2 
H5,840,2017,291713,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,291714,     10.00,      4.00,      6.00,      5.00,0,0,0,2,2,2,U2 
H5,840,2017,291719,     48.00,      0.00,      6.00,      4.80,0,1,0,9,10,10,U2 
H5,840,2017,291720,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,291732,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,291733,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,291734,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,291735,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,291736,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,291737,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,291739,     36.00,      0.00,      6.00,      4.50,0,2,0,6,8,8,U2 
H5,840,2017,291811,      8.00,      3.00,      5.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,291812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,291813,      4.00,      0.00,      4.00,      1.00,0,3,0,1,4,4,U2 
H5,840,2017,291814,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,291815,      9.00,      3.00,      6.00,      4.50,0,0,0,2,2,2,U2 
H5,840,2017,291816,      9.00,      3.00,      6.00,      4.50,0,0,0,2,2,2,U2 
H5,840,2017,291817,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,291818,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,291819,     31.00,      0.00,      6.00,      4.43,0,1,0,6,7,7,U2 
H5,840,2017,291821,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2,U2 
H5,840,2017,291822,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2,U2 
H5,840,2017,291823,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4,U2 
H5,840,2017,291829,     41.00,      0.00,      6.00,      4.10,0,2,0,8,10,10,U2 
H5,840,2017,291830,     20.00,      0.00,      6.00,      3.33,0,2,0,4,6,6,U2 
H5,840,2017,291891,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,291899,     45.00,      0.00,      6.00,      4.50,0,2,0,8,10,10,U2 
H5,840,2017,291910,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,291990,     15.00,      0.00,      6.00,      3.75,0,1,0,3,4,4,U2 
H5,840,2017,292011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,292019,     15.00,      3.00,      6.00,      5.00,0,0,0,3,3,3,U2 
H5,840,2017,292021,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,292022,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,292023,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,292024,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,292029,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,292030,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,292090,     15.00,      3.00,      6.00,      5.00,0,0,0,3,3,3,U2 
H5,840,2017,292111,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,292112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,292113,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,292114,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,292119,      9.00,      0.00,      6.00,      3.00,0,1,0,2,3,3,U2 
H5,840,2017,292121,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,292122,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3,U2 
H5,840,2017,292129,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,292130,     15.00,      0.00,      6.00,      3.75,0,1,0,3,4,4,U2 
