NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H5,840,2019,290379,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2019,290381,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290382,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290383,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290389,     29.40,      0.00,      5.50,      3.67,0,2,0,6,8,8,U2 
H5,840,2019,290391,     16.50,      5.50,      5.50,      5.50,0,0,0,3,3,3,U2 
H5,840,2019,290392,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290393,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290394,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290399,     38.50,      0.00,      5.50,      4.28,0,2,0,7,9,9,U2 
H5,840,2019,290410,     37.20,      4.20,      5.50,      5.31,0,0,0,7,7,7,U2 
H5,840,2019,290420,     38.50,      0.00,      5.50,      4.81,0,1,0,7,8,8,U2 
H5,840,2019,290431,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290432,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290433,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290434,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290435,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290436,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290491,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290499,     47.70,      3.70,      5.50,      5.30,0,0,0,9,9,9,U2 
H5,840,2019,290511,      5.50,      0.00,      5.50,      2.75,0,1,0,1,2,2,U2 
H5,840,2019,290512,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290513,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290514,      5.50,      0.00,      5.50,      2.75,0,1,0,1,2,2,U2 
H5,840,2019,290516,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290517,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2019,290519,      9.20,      3.70,      5.50,      4.60,0,0,0,2,2,2,U2 
H5,840,2019,290522,     11.50,      3.00,      4.80,      3.83,0,0,0,3,3,3,U2 
H5,840,2019,290529,      9.20,      3.70,      5.50,      4.60,0,0,0,2,2,2,U2 
H5,840,2019,290531,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290532,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290539,     16.50,      0.00,      5.50,      4.13,0,1,0,3,4,4,U2 
H5,840,2019,290541,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290542,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290543,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1,U2 
H5,840,2019,290544,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1,U2 
H5,840,2019,290545,      0.64,      0.64,      0.64,      0.64,0,0,1,0,1,1,U2 
H5,840,2019,290549,     20.20,      0.00,      5.50,      4.04,0,1,0,4,5,5,U2 
H5,840,2019,290551,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,290559,     11.00,      0.00,      5.50,      3.67,0,1,0,2,3,3,U2 
H5,840,2019,290611,      2.10,      2.10,      2.10,      2.10,0,0,0,1,1,1,U2 
H5,840,2019,290612,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290613,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2019,290619,     11.00,      0.00,      5.50,      3.67,0,1,0,2,3,3,U2 
H5,840,2019,290621,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290629,     16.50,      0.00,      5.50,      4.13,0,1,0,3,4,4,U2 
H5,840,2019,290711,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290712,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,290713,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290715,     11.00,      0.00,      5.50,      3.67,0,1,0,2,3,3,U2 
H5,840,2019,290719,     20.70,      0.00,      5.50,      4.14,0,1,0,4,5,5,U2 
H5,840,2019,290721,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290722,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2,U2 
H5,840,2019,290723,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290729,     17.80,      0.00,      5.50,      3.56,0,1,0,4,5,5,U2 
H5,840,2019,290811,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290819,     33.00,      0.00,      5.50,      4.71,0,1,0,6,7,7,U2 
H5,840,2019,290891,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290892,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290899,     55.00,      0.00,      5.50,      5.00,0,1,0,10,11,11,U2 
H5,840,2019,290911,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2019,290919,     16.50,      0.00,      5.50,      4.13,0,1,0,3,4,4,U2 
H5,840,2019,290920,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,290930,     38.50,      0.00,      5.50,      4.81,0,1,0,7,8,8,U2 
H5,840,2019,290941,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290943,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290944,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,290949,     20.20,      0.00,      5.50,      3.37,0,2,0,4,6,6,U2 
H5,840,2019,290950,     26.80,      4.80,      5.50,      5.36,0,0,0,5,5,5,U2 
H5,840,2019,290960,     14.70,      3.70,      5.50,      4.90,0,0,0,3,3,3,U2 
H5,840,2019,291010,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291020,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291030,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,291040,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1,U2 
H5,840,2019,291050,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1,U2 
H5,840,2019,291090,     14.90,      4.60,      5.50,      4.97,0,0,0,3,3,3,U2 
H5,840,2019,291100,      5.30,      0.00,      5.30,      2.65,0,1,0,1,2,2,U2 
H5,840,2019,291211,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H5,840,2019,291212,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291219,     30.50,      3.70,      5.50,      5.08,0,0,0,6,6,6,U2 
H5,840,2019,291221,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291229,     11.00,      0.00,      5.50,      3.67,0,1,0,2,3,3,U2 
H5,840,2019,291241,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291242,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291249,     25.70,      0.00,      5.50,      4.28,0,1,0,5,6,6,U2 
H5,840,2019,291250,      5.50,      0.00,      5.50,      2.75,0,1,0,1,2,2,U2 
H5,840,2019,291260,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1,U2 
H5,840,2019,291300,     11.00,      0.00,      5.50,      3.67,0,1,0,2,3,3,U2 
H5,840,2019,291411,      5.50,      0.00,      5.50,      2.75,0,1,0,1,2,2,U2 
H5,840,2019,291412,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H5,840,2019,291413,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2019,291419,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2019,291422,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2,U2 
H5,840,2019,291423,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291429,     11.40,      0.00,      4.80,      2.85,0,1,0,3,4,4,U2 
H5,840,2019,291431,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291439,      5.50,      0.00,      5.50,      2.75,0,1,0,1,2,2,U2 
H5,840,2019,291440,     19.80,      0.00,      5.50,      3.96,0,1,0,4,5,5,U2 
H5,840,2019,291450,      9.50,      0.00,      5.50,      3.17,0,1,0,2,3,3,U2 
H5,840,2019,291461,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,291462,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291469,     16.50,      0.00,      5.50,      4.13,0,1,0,3,4,4,U2 
H5,840,2019,291471,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2019,291479,     15.00,      0.00,      5.50,      3.00,0,2,0,3,5,5,U2 
H5,840,2019,291511,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291512,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291513,      9.20,      3.70,      5.50,      4.60,0,0,0,2,2,2,U2 
H5,840,2019,291521,      1.80,      1.80,      1.80,      1.80,0,0,0,1,1,1,U2 
H5,840,2019,291524,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1,U2 
H5,840,2019,291529,     10.70,      0.00,      4.20,      2.67,0,1,0,3,4,4,U2 
H5,840,2019,291531,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,291532,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H5,840,2019,291533,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291536,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H5,840,2019,291539,     52.50,      0.00,      5.50,      4.77,0,1,0,10,11,11,U2 
H5,840,2019,291540,     16.50,      1.80,      5.50,      4.13,0,0,0,4,4,4,U2 
H5,840,2019,291550,     13.40,      3.70,      5.50,      4.47,0,0,0,3,3,3,U2 
H5,840,2019,291560,      7.60,      2.10,      5.50,      3.80,0,0,0,2,2,2,U2 
H5,840,2019,291570,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2019,291590,     22.70,      3.80,      5.50,      4.54,0,0,0,5,5,5,U2 
H5,840,2019,291611,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,291612,     10.20,      3.70,      6.50,      5.10,0,0,0,2,2,2,U2 
H5,840,2019,291613,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,291614,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2019,291615,     10.90,      4.40,      6.50,      5.45,0,0,0,2,2,2,U2 
H5,840,2019,291616,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,291619,     17.10,      3.10,      6.10,      4.28,0,0,0,4,4,4,U2 
H5,840,2019,291620,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2019,291631,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4,U2 
H5,840,2019,291632,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2,U2 
H5,840,2019,291634,     19.50,      0.00,      6.50,      4.88,0,1,0,3,4,4,U2 
H5,840,2019,291639,     58.50,      0.00,      6.50,      4.88,0,3,0,9,12,12,U2 
H5,840,2019,291711,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H5,840,2019,291712,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3,U2 
H5,840,2019,291713,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1,U2 
H5,840,2019,291714,     10.70,      4.20,      6.50,      5.35,0,0,0,2,2,2,U2 
H5,840,2019,291719,     52.00,      0.00,      6.50,      5.20,0,1,0,9,10,10,U2 
H5,840,2019,291720,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,291732,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,291733,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,291734,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,291735,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,291736,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,291737,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,291739,     39.00,      0.00,      6.50,      4.88,0,2,0,6,8,8,U2 
H5,840,2019,291811,      8.50,      3.40,      5.10,      4.25,0,0,0,2,2,2,U2 
H5,840,2019,291812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,291813,      4.40,      0.00,      4.40,      1.10,0,3,0,1,4,4,U2 
H5,840,2019,291814,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2019,291815,     10.20,      3.70,      6.50,      5.10,0,0,0,2,2,2,U2 
H5,840,2019,291816,      9.70,      3.70,      6.00,      4.85,0,0,0,2,2,2,U2 
H5,840,2019,291817,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H5,840,2019,291818,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,291819,     33.30,      0.00,      6.50,      4.76,0,1,0,6,7,7,U2 
H5,840,2019,291821,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2,U2 
H5,840,2019,291822,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2,U2 
H5,840,2019,291823,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4,U2 
H5,840,2019,291829,     45.10,      0.00,      6.50,      4.51,0,2,0,8,10,10,U2 
H5,840,2019,291830,     22.50,      0.00,      6.50,      3.75,0,2,0,4,6,6,U2 
H5,840,2019,291891,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,291899,     48.80,      0.00,      6.50,      4.88,0,2,0,8,10,10,U2 
H5,840,2019,291910,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,291990,     16.70,      0.00,      6.50,      4.18,0,1,0,3,4,4,U2 
H5,840,2019,292011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292019,     16.70,      3.70,      6.50,      5.57,0,0,0,3,3,3,U2 
H5,840,2019,292021,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292022,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292023,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292024,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292029,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292030,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292090,     16.70,      3.70,      6.50,      5.57,0,0,0,3,3,3,U2 
H5,840,2019,292111,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292113,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292114,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292119,     10.20,      0.00,      6.50,      3.40,0,1,0,2,3,3,U2 
H5,840,2019,292121,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H5,840,2019,292122,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3,U2 
H5,840,2019,292129,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292130,     16.70,      0.00,      6.50,      4.18,0,1,0,3,4,4,U2 
H5,840,2019,292141,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2,U2 
H5,840,2019,292142,     57.80,      0.00,      6.50,      5.25,0,2,0,9,11,11,U2 
H5,840,2019,292143,     38.30,      0.00,      6.50,      4.79,0,2,0,6,8,8,U2 
H5,840,2019,292144,     19.50,      0.00,      6.50,      4.88,0,1,0,3,4,4,U2 
H5,840,2019,292145,     25.30,      0.00,      6.50,      5.06,0,1,0,4,5,5,U2 
H5,840,2019,292146,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292149,     38.30,      0.00,      6.50,      5.47,0,1,0,6,7,7,U2 
H5,840,2019,292151,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4,U2 
H5,840,2019,292159,     31.80,      0.00,      6.50,      4.54,0,2,0,5,7,7,U2 
H5,840,2019,292211,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292212,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292214,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292215,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292216,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292217,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292218,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292219,     38.30,      0.00,      6.50,      5.47,0,1,0,6,7,7,U2 
H5,840,2019,292221,     18.80,      0.00,      6.50,      4.70,0,1,0,3,4,4,U2 
H5,840,2019,292229,     51.30,      0.00,      6.50,      4.28,0,4,0,8,12,12,U2 
H5,840,2019,292231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292239,     31.80,      0.00,      6.50,      4.54,0,2,0,5,7,7,U2 
H5,840,2019,292241,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292242,     10.20,      3.70,      6.50,      5.10,0,0,0,2,2,2,U2 
H5,840,2019,292243,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2,U2 
H5,840,2019,292244,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292249,     37.40,      0.00,      6.50,      4.16,0,2,0,7,9,9,U2 
H5,840,2019,292250,     57.80,      0.00,      6.50,      5.25,0,2,0,9,11,11,U2 
H5,840,2019,292310,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292320,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2,U2 
H5,840,2019,292330,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1,U2 
H5,840,2019,292340,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1,U2 
H5,840,2019,292390,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1,U2 
H5,840,2019,292411,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292412,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,292419,     10.20,      3.70,      6.50,      5.10,0,0,0,2,2,2,U2 
H5,840,2019,292421,     39.00,      0.00,      6.50,      4.88,0,2,0,6,8,8,U2 
H5,840,2019,292423,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3,U2 
H5,840,2019,292424,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292425,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292429,     82.60,      0.00,      6.50,      3.93,0,8,0,13,21,21,U2 
H5,840,2019,292511,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292519,     16.70,      0.00,      6.50,      3.34,0,2,0,3,5,5,U2 
H5,840,2019,292521,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292529,     23.20,      0.00,      6.50,      3.87,0,2,0,4,6,6,U2 
H5,840,2019,292610,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,292630,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2,U2 
H5,840,2019,292640,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,292690,     71.50,      0.00,      6.50,      4.47,0,5,0,11,16,16,U2 
H5,840,2019,292700,     35.50,      0.00,      6.50,      4.44,0,2,0,6,8,8,U2 
H5,840,2019,292800,     20.40,      0.00,      6.50,      4.08,0,1,0,4,5,5,U2 
H5,840,2019,292910,     44.80,      0.00,      6.50,      5.60,0,1,0,7,8,8,U2 
H5,840,2019,292990,     19.50,      0.00,      6.50,      4.88,0,1,0,3,4,4,U2 
H5,840,2019,293020,     16.70,      0.00,      6.50,      4.18,0,1,0,3,4,4,U2 
H5,840,2019,293030,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2019,293040,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,293060,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293070,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293080,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,293090,     37.60,      0.00,      6.50,      3.42,0,4,0,7,11,11,U2 
H5,840,2019,293110,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293120,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293131,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293132,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293133,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293134,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293135,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293136,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293137,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293138,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293139,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293190,     42.00,      0.00,      6.50,      4.67,0,2,0,7,9,9,U2 
H5,840,2019,293211,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293212,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,293213,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293214,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,293219,     10.20,      3.70,      6.50,      5.10,0,0,0,2,2,2,U2 
H5,840,2019,293220,     42.70,      3.70,      6.50,      6.10,0,0,0,7,7,7,U2 
H5,840,2019,293291,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,293292,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,293293,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1,U2 
H5,840,2019,293294,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,293295,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,293299,     42.00,      0.00,      6.50,      4.20,0,3,0,7,10,10,U2 
H5,840,2019,293311,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,293319,     48.50,      0.00,      6.50,      4.04,0,4,0,8,12,12,U2 
H5,840,2019,293321,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,293329,     35.00,      0.00,      6.50,      4.38,0,2,0,6,8,8,U2 
H5,840,2019,293331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,293332,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2,U2 
H5,840,2019,293333,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,293339,     63.60,      0.00,      6.50,      5.30,0,2,0,10,12,12,U2 
H5,840,2019,293341,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
