NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H4,840,2016,040210,     34.30,      1.22,     31.87,     11.43,0,0,3,0,3,3,U2 
H4,840,2016,040221,    112.30,      0.93,     43.81,     12.48,0,0,9,0,9,9,U2 
H4,840,2016,040229,     87.93,     17.50,     52.93,     29.31,0,0,1,2,3,3,U2 
H4,840,2016,040291,     58.14,      1.74,     24.73,      9.69,0,0,6,0,6,6,U2 
H4,840,2016,040299,    132.32,      1.70,     38.77,     14.70,0,0,7,2,9,9,U2 
H4,840,2016,040310,    139.69,     17.00,     82.69,     34.92,0,0,1,3,4,4,U2 
H4,840,2016,040390,    543.60,      2.24,    111.60,     33.98,4,0,13,3,16,20,U2 
H4,840,2016,040410,    259.22,      3.61,    121.70,     37.03,1,0,4,3,7,8,U2 
H4,840,2016,040490,    104.42,      0.18,     66.74,     20.88,0,0,2,3,5,5,U2 
H4,840,2016,040510,     45.63,      3.14,     39.35,     15.21,0,0,3,0,3,3,U2 
H4,840,2016,040520,    125.00,      3.76,     57.29,     15.63,0,0,5,3,8,8,U2 
H4,840,2016,040590,     72.24,     10.00,     52.24,     24.08,0,0,1,2,3,3,U2 
H4,840,2016,040610,    515.82,      8.50,     64.25,     24.56,0,0,9,12,21,21,U2 
H4,840,2016,040620,    711.17,      8.00,     41.87,     18.72,0,0,13,25,38,38,U2 
H4,840,2016,040630,    725.91,      6.40,     48.99,     20.16,0,0,13,23,36,36,U2 
H4,840,2016,040640,    136.45,      2.70,     29.45,     15.16,0,0,1,8,9,9,U2 
H4,840,2016,040690,    887.01,      0.00,     43.76,     17.74,0,2,15,33,50,50,U2 
H4,840,2016,040711,,,,,1,0,0,0,0,1,U2 
H4,840,2016,040719,,,,,1,0,0,0,0,1,U2 
H4,840,2016,040721,,,,,1,0,0,0,0,1,U2 
H4,840,2016,040729,,,,,1,0,0,0,0,1,U2 
H4,840,2016,040790,,,,,1,0,0,0,0,1,U2 
H4,840,2016,040811,     12.40,     12.40,     12.40,     12.40,0,0,1,0,1,1,U2 
H4,840,2016,040819,      4.59,      4.59,      4.59,      4.59,0,0,1,0,1,1,U2 
H4,840,2016,040891,      9.59,      9.59,      9.59,      9.59,0,0,1,0,1,1,U2 
H4,840,2016,040899,      5.37,      5.37,      5.37,      5.37,0,0,1,0,1,1,U2 
H4,840,2016,040900,      0.55,      0.55,      0.55,      0.55,0,0,1,0,1,1,U2 
H4,840,2016,041000,      1.10,      1.10,      1.10,      1.10,0,0,0,1,1,1,U2 
H4,840,2016,050100,      1.40,      1.40,      1.40,      1.40,0,0,0,1,1,1,U2 
H4,840,2016,050210,      0.10,      0.10,      0.10,      0.10,0,0,1,0,1,1,U2 
H4,840,2016,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,050510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,050590,      2.30,      0.00,      2.30,      1.15,0,1,0,1,2,2,U2 
H4,840,2016,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,051000,      5.10,      0.00,      5.10,      2.55,0,1,0,1,2,2,U2 
H4,840,2016,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,051191,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,051199,      4.10,      0.00,      3.00,      0.82,0,3,0,2,5,5,U2 
H4,840,2016,060110,      3.50,      3.50,      3.50,      3.50,6,0,0,1,1,7,U2 
H4,840,2016,060120,      1.40,      1.40,      1.40,      1.40,1,0,0,1,1,2,U2 
H4,840,2016,060210,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1,U2 
H4,840,2016,060220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,060230,      1.90,      1.90,      1.90,      1.90,0,0,0,1,1,1,U2 
H4,840,2016,060240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,060290,     12.18,      0.00,      4.80,      2.03,0,1,1,4,6,6,U2 
H4,840,2016,060311,      6.80,      6.80,      6.80,      6.80,0,0,0,1,1,1,U2 
H4,840,2016,060312,      9.60,      3.20,      6.40,      4.80,0,0,0,2,2,2,U2 
H4,840,2016,060313,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1,U2 
H4,840,2016,060314,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1,U2 
H4,840,2016,060315,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1,U2 
H4,840,2016,060319,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1,U2 
H4,840,2016,060390,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H4,840,2016,060420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,060490,      7.00,      0.00,      7.00,      2.33,0,2,0,1,3,3,U2 
H4,840,2016,070110,      0.98,      0.98,      0.98,      0.98,0,0,1,0,1,1,U2 
H4,840,2016,070190,      3.60,      1.80,      1.80,      1.80,0,0,2,0,2,2,U2 
H4,840,2016,070200,      6.58,      1.94,      2.70,      2.19,0,0,3,0,3,3,U2 
H4,840,2016,070310,      8.05,      1.37,      5.10,      2.68,0,0,3,0,3,3,U2 
H4,840,2016,070320,      0.22,      0.22,      0.22,      0.22,0,0,1,0,1,1,U2 
H4,840,2016,070390,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1,U2 
H4,840,2016,070410,     26.50,      2.50,     14.00,      8.83,0,0,0,3,3,3,U2 
H4,840,2016,070420,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1,U2 
H4,840,2016,070490,     20.53,      0.53,     20.00,     10.27,0,0,1,1,2,2,U2 
H4,840,2016,070511,      3.99,      0.39,      3.60,      1.99,0,0,2,0,2,2,U2 
H4,840,2016,070519,      2.57,      0.25,      2.32,      1.29,0,0,2,0,2,2,U2 
H4,840,2016,070521,      0.10,      0.10,      0.10,      0.10,0,0,1,0,1,1,U2 
H4,840,2016,070529,      0.12,      0.12,      0.12,      0.12,0,0,1,0,1,1,U2 
H4,840,2016,070610,     19.01,      0.00,     14.90,      4.75,0,1,2,1,4,4,U2 
H4,840,2016,070690,     14.60,      1.90,     10.00,      4.87,0,0,0,3,3,3,U2 
H4,840,2016,070700,     17.16,      1.52,      5.69,      4.29,0,0,4,0,4,4,U2 
H4,840,2016,070810,      2.25,      0.34,      1.91,      1.12,0,0,2,0,2,2,U2 
H4,840,2016,070820,      3.99,      0.00,      2.72,      1.33,0,1,2,0,3,3,U2 
H4,840,2016,070890,      4.40,      0.00,      3.17,      0.88,0,1,4,0,5,5,U2 
H4,840,2016,070920,     26.30,      5.00,     21.30,     13.15,0,0,0,2,2,2,U2 
H4,840,2016,070930,      3.61,      1.52,      2.08,      1.80,0,0,2,0,2,2,U2 
H4,840,2016,070940,     18.22,      0.39,     14.90,      6.07,0,0,2,1,3,3,U2 
H4,840,2016,070951,     23.17,     23.17,     23.17,     23.17,0,0,1,0,1,1,U2 
H4,840,2016,070959,     22.03,      0.00,     22.03,     11.02,0,1,1,0,2,2,U2 
H4,840,2016,070960,      5.23,      2.53,      2.70,      2.62,0,0,2,0,2,2,U2 
H4,840,2016,070970,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1,U2 
H4,840,2016,070991,     11.30,     11.30,     11.30,     11.30,0,0,0,1,1,1,U2 
H4,840,2016,070992,      7.42,      7.42,      7.42,      7.42,0,0,1,0,1,1,U2 
H4,840,2016,070993,     32.81,      1.51,     20.00,     10.94,0,0,1,2,3,3,U2 
H4,840,2016,070999,     86.20,      5.60,     21.30,     14.37,0,0,0,6,6,6,U2 
H4,840,2016,071010,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H4,840,2016,071021,      2.58,      0.86,      1.72,      1.29,0,0,2,0,2,2,U2 
H4,840,2016,071022,     26.45,      0.00,     11.20,      4.41,0,1,4,1,6,6,U2 
H4,840,2016,071029,      2.91,      0.00,      1.88,      0.58,0,1,4,0,5,5,U2 
H4,840,2016,071030,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H4,840,2016,071040,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H4,840,2016,071080,     94.86,      0.00,     14.90,      8.62,0,1,4,6,11,11,U2 
H4,840,2016,071090,     21.90,      7.90,     14.00,     10.95,0,0,0,2,2,2,U2 
H4,840,2016,071120,     16.37,      2.51,      5.84,      4.09,0,0,4,0,4,4,U2 
H4,840,2016,071140,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1,U2 
H4,840,2016,071151,     11.14,     11.14,     11.14,     11.14,0,0,1,0,1,1,U2 
H4,840,2016,071159,     17.67,      7.70,      9.97,      8.83,0,0,1,1,2,2,U2 
H4,840,2016,071190,     20.80,      0.00,      8.00,      5.20,0,1,0,3,4,4,U2 
H4,840,2016,071220,     51.10,     21.30,     29.80,     25.55,0,0,0,2,2,2,U2 
H4,840,2016,071231,      4.75,      1.94,      2.81,      2.37,0,0,2,0,2,2,U2 
H4,840,2016,071232,      8.30,      8.30,      8.30,      8.30,0,0,0,1,1,1,U2 
H4,840,2016,071233,      8.30,      8.30,      8.30,      8.30,0,0,0,1,1,1,U2 
H4,840,2016,071239,      4.60,      0.00,      2.72,      1.53,0,1,2,0,3,3,U2 
H4,840,2016,071290,     66.00,      0.00,     29.80,      6.00,0,1,3,7,11,11,U2 
H4,840,2016,071310,      4.69,      0.00,      3.71,      1.56,0,1,2,0,3,3,U2 
H4,840,2016,071320,      3.74,      1.81,      1.94,      1.87,0,0,2,0,2,2,U2 
H4,840,2016,071331,      0.91,      0.00,      0.67,      0.30,0,1,2,0,3,3,U2 
H4,840,2016,071332,      1.93,      0.86,      1.07,      0.97,0,0,2,0,2,2,U2 
H4,840,2016,071333,      3.68,      0.92,      1.38,      1.23,0,0,3,0,3,3,U2 
H4,840,2016,071334,      2.47,      0.64,      1.19,      0.82,0,0,3,0,3,3,U2 
H4,840,2016,071335,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,071339,      3.16,      0.82,      1.53,      1.05,0,0,3,0,3,3,U2 
H4,840,2016,071340,      2.03,      0.18,      1.84,      1.01,0,0,2,0,2,2,U2 
H4,840,2016,071350,      5.26,      2.34,      2.92,      2.63,0,0,2,0,2,2,U2 
H4,840,2016,071360,      4.22,      0.89,      1.67,      1.41,0,0,3,0,3,3,U2 
H4,840,2016,071390,      3.91,      0.00,      1.54,      0.98,0,1,3,0,4,4,U2 
H4,840,2016,071410,     19.20,      7.90,     11.30,      9.60,0,0,0,2,2,2,U2 
H4,840,2016,071420,     10.50,      4.50,      6.00,      5.25,0,0,0,2,2,2,U2 
H4,840,2016,071430,     20.70,      0.00,      8.30,      5.18,0,1,0,3,4,4,U2 
H4,840,2016,071440,     30.30,      0.00,     16.00,      7.57,0,1,0,3,4,4,U2 
H4,840,2016,071450,     30.30,      0.00,     16.00,      7.57,0,1,0,3,4,4,U2 
H4,840,2016,071490,     82.80,      0.00,     20.00,      8.28,0,2,0,8,10,10,U2 
H4,840,2016,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080211,      1.32,      1.32,      1.32,      1.32,0,0,1,0,1,1,U2 
H4,840,2016,080212,      2.89,      2.89,      2.89,      2.89,0,0,1,0,1,1,U2 
H4,840,2016,080221,      1.30,      1.30,      1.30,      1.30,0,0,1,0,1,1,U2 
H4,840,2016,080222,      1.46,      1.46,      1.46,      1.46,0,0,1,0,1,1,U2 
H4,840,2016,080231,      1.89,      1.89,      1.89,      1.89,0,0,1,0,1,1,U2 
H4,840,2016,080232,      3.01,      3.01,      3.01,      3.01,0,0,1,0,1,1,U2 
H4,840,2016,080241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080251,      0.09,      0.09,      0.09,      0.09,0,0,1,0,1,1,U2 
H4,840,2016,080252,      0.13,      0.13,      0.13,      0.13,0,0,1,0,1,1,U2 
H4,840,2016,080261,      0.30,      0.30,      0.30,      0.30,0,0,1,0,1,1,U2 
H4,840,2016,080262,      0.38,      0.38,      0.38,      0.38,0,0,1,0,1,1,U2 
H4,840,2016,080270,      1.06,      0.22,      0.84,      0.53,0,0,2,0,2,2,U2 
H4,840,2016,080280,      2.64,      0.55,      2.10,      1.32,0,0,2,0,2,2,U2 
H4,840,2016,080290,      5.14,      0.10,      2.63,      0.86,0,0,6,0,6,6,U2 
H4,840,2016,080310,      1.40,      0.00,      1.40,      0.70,0,1,0,1,2,2,U2 
H4,840,2016,080390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080410,     44.15,      0.84,     29.80,     11.04,0,0,3,1,4,4,U2 
H4,840,2016,080420,      5.63,      1.52,      2.16,      1.88,0,0,3,0,3,3,U2 
H4,840,2016,080430,      2.56,      0.55,      1.38,      0.85,0,0,3,0,3,3,U2 
H4,840,2016,080440,      4.79,      4.79,      4.79,      4.79,0,0,1,0,1,1,U2 
H4,840,2016,080450,      8.24,      0.84,      3.70,      2.75,0,0,3,0,3,3,U2 
H4,840,2016,080510,      2.19,      2.19,      2.19,      2.19,0,0,1,0,1,1,U2 
H4,840,2016,080520,      1.51,      1.51,      1.51,      1.51,0,0,1,0,1,1,U2 
H4,840,2016,080540,      5.83,      1.48,      2.47,      1.94,0,0,3,0,3,3,U2 
H4,840,2016,080550,      3.94,      0.80,      1.73,      1.31,0,0,2,1,3,3,U2 
H4,840,2016,080590,      0.80,      0.80,      0.80,      0.80,0,0,0,1,1,1,U2 
H4,840,2016,080610,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3,U2 
H4,840,2016,080620,      3.63,      0.81,      1.57,      1.21,0,0,3,0,3,3,U2 
H4,840,2016,080711,     26.00,      9.00,     17.00,     13.00,0,0,0,2,2,2,U2 
H4,840,2016,080719,     83.90,      1.60,     29.80,     13.98,0,0,0,6,6,6,U2 
H4,840,2016,080720,      5.40,      5.40,      5.40,      5.40,0,0,0,1,1,1,U2 
H4,840,2016,080810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080830,      0.27,      0.00,      0.27,      0.14,0,1,1,0,2,2,U2 
H4,840,2016,080840,      0.24,      0.00,      0.24,      0.12,0,1,1,0,2,2,U2 
H4,840,2016,080910,      0.10,      0.10,      0.10,      0.10,0,0,1,0,1,1,U2 
H4,840,2016,080921,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080929,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,080930,      0.15,      0.00,      0.15,      0.08,0,1,1,0,2,2,U2 
H4,840,2016,080940,      0.30,      0.00,      0.30,      0.15,0,1,1,0,2,2,U2 
H4,840,2016,081010,      0.44,      0.07,      0.37,      0.22,0,0,2,0,2,2,U2 
H4,840,2016,081020,      0.03,      0.00,      0.03,      0.01,0,1,1,0,2,2,U2 
H4,840,2016,081030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,081040,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,081050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,081060,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H4,840,2016,081070,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H4,840,2016,081090,      2.20,      0.00,      2.20,      1.10,0,1,0,1,2,2,U2 
H4,840,2016,081110,     11.20,     11.20,     11.20,     11.20,0,0,0,1,1,1,U2 
H4,840,2016,081120,     13.50,      4.50,      9.00,      6.75,0,0,0,2,2,2,U2 
H4,840,2016,081190,     65.71,      0.00,     14.50,      5.97,0,3,1,7,11,11,U2 
H4,840,2016,081210,      8.28,      8.28,      8.28,      8.28,0,0,1,0,1,1,U2 
H4,840,2016,081290,     14.41,      0.06,     11.20,      2.40,0,0,5,1,6,6,U2 
H4,840,2016,081310,      0.38,      0.38,      0.38,      0.38,0,0,1,0,1,1,U2 
H4,840,2016,081320,     14.55,      0.55,     14.00,      7.28,0,0,1,1,2,2,U2 
H4,840,2016,081330,      0.28,      0.28,      0.28,      0.28,0,0,1,0,1,1,U2 
H4,840,2016,081340,     15.02,      0.32,      6.80,      2.15,0,0,4,3,7,7,U2 
H4,840,2016,081350,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H4,840,2016,081400,      1.70,      0.00,      0.85,      0.57,0,1,2,0,3,3,U2 
H4,840,2016,090111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090190,      0.43,      0.00,      0.43,      0.22,0,1,1,0,2,2,U2 
H4,840,2016,090210,      6.40,      0.00,      6.40,      3.20,0,1,0,1,2,2,U2 
H4,840,2016,090220,      6.40,      0.00,      6.40,      3.20,0,1,0,1,2,2,U2 
H4,840,2016,090230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090411,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090412,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090421,      3.44,      0.00,      1.64,      0.86,0,1,3,0,4,4,U2 
H4,840,2016,090422,      5.26,      0.00,      2.02,      1.05,0,2,3,0,5,5,U2 
H4,840,2016,090510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090619,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090821,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090822,      0.73,      0.00,      0.73,      0.36,0,1,1,0,2,2,U2 
H4,840,2016,090831,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090832,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090921,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090922,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090931,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090932,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090961,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,090962,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,091011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,091012,      0.29,      0.29,      0.29,      0.29,0,0,1,0,1,1,U2 
H4,840,2016,091020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,091030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,091091,      1.90,      1.90,      1.90,      1.90,0,0,0,1,1,1,U2 
H4,840,2016,091099,     13.30,      0.00,      4.80,      1.66,0,4,0,4,8,8,U2 
H4,840,2016,100111,      2.08,      2.08,      2.08,      2.08,0,0,1,0,1,1,U2 
H4,840,2016,100119,      1.96,      1.96,      1.96,      1.96,0,0,1,0,1,1,U2 
H4,840,2016,100191,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H4,840,2016,100199,      1.44,      1.44,      1.44,      1.44,0,0,1,0,1,1,U2 
H4,840,2016,100210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,100290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,100310,      0.38,      0.38,      0.38,      0.38,0,0,1,0,1,1,U2 
H4,840,2016,100390,      1.02,      0.41,      0.61,      0.51,0,0,2,0,2,2,U2 
H4,840,2016,100410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,100490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,100510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,100590,      1.39,      0.23,      1.16,      0.70,0,0,2,0,2,2,U2 
H4,840,2016,100610,      3.99,      3.99,      3.99,      3.99,0,0,1,0,1,1,U2 
H4,840,2016,100620,      3.95,      1.12,      2.83,      1.98,0,0,2,0,2,2,U2 
H4,840,2016,100630,     13.15,      1.95,     11.20,      6.57,0,0,1,1,2,2,U2 
H4,840,2016,100640,      1.11,      1.11,      1.11,      1.11,0,0,1,0,1,1,U2 
H4,840,2016,100710,      0.36,      0.36,      0.36,      0.36,0,0,1,0,1,1,U2 
H4,840,2016,100790,      0.86,      0.86,      0.86,      0.86,0,0,1,0,1,1,U2 
H4,840,2016,100810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,100821,      0.59,      0.59,      0.59,      0.59,0,0,1,0,1,1,U2 
H4,840,2016,100829,      0.65,      0.65,      0.65,      0.65,0,0,1,0,1,1,U2 
H4,840,2016,100830,      0.18,      0.18,      0.18,      0.18,0,0,1,0,1,1,U2 
H4,840,2016,100840,      1.10,      1.10,      1.10,      1.10,0,0,0,1,1,1,U2 
H4,840,2016,100850,      1.10,      1.10,      1.10,      1.10,0,0,0,1,1,1,U2 
H4,840,2016,100860,      1.10,      1.10,      1.10,      1.10,0,0,0,1,1,1,U2 
H4,840,2016,100890,      1.10,      1.10,      1.10,      1.10,0,0,0,1,1,1,U2 
H4,840,2016,110100,      1.53,      1.53,      1.53,      1.53,0,0,1,0,1,1,U2 
H4,840,2016,110220,      0.55,      0.55,      0.55,      0.55,0,0,1,0,1,1,U2 
H4,840,2016,110290,     22.26,      0.00,     12.80,      4.45,0,1,2,2,5,5,U2 
H4,840,2016,110311,      0.98,      0.98,      0.98,      0.98,0,0,1,0,1,1,U2 
H4,840,2016,110313,      0.83,      0.83,      0.83,      0.83,0,0,1,0,1,1,U2 
H4,840,2016,110319,     10.65,      0.17,      9.00,      3.55,0,0,2,1,3,3,U2 
H4,840,2016,110320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,110412,      1.43,      1.43,      1.43,      1.43,0,0,1,0,1,1,U2 
H4,840,2016,110419,      5.97,      1.10,      4.87,      2.98,0,0,2,0,2,2,U2 
H4,840,2016,110422,      0.50,      0.50,      0.50,      0.50,0,0,0,1,1,1,U2 
H4,840,2016,110423,      1.05,      1.05,      1.05,      1.05,0,0,1,0,1,1,U2 
H4,840,2016,110429,      3.90,      1.20,      2.70,      1.95,0,0,0,2,2,2,U2 
H4,840,2016,110430,      4.50,      4.50,      4.50,      4.50,0,0,0,1,1,1,U2 
H4,840,2016,110510,      1.60,      1.60,      1.60,      1.60,0,0,1,0,1,1,U2 
H4,840,2016,110520,      1.02,      1.02,      1.02,      1.02,0,0,1,0,1,1,U2 
H4,840,2016,110610,      8.30,      8.30,      8.30,      8.30,0,0,0,1,1,1,U2 
H4,840,2016,110620,      8.30,      0.00,      8.30,      4.15,0,1,0,1,2,2,U2 
H4,840,2016,110630,     12.40,      2.80,      9.60,      6.20,0,0,0,2,2,2,U2 
H4,840,2016,110710,      0.57,      0.57,      0.57,      0.57,0,0,1,0,1,1,U2 
H4,840,2016,110720,      0.54,      0.54,      0.54,      0.54,0,0,1,0,1,1,U2 
H4,840,2016,110811,      1.34,      1.34,      1.34,      1.34,0,0,1,0,1,1,U2 
