draw,beta,std_error,t_stat
458,0.004172353763923699,0.0045006812108879125,0.9270493883970422
459,0.006675250819121716,0.00424501717163343,1.572490887369759
460,0.0009061992506018795,0.004744907124349083,0.1909835591831935
461,-0.004415859691212096,0.0045296991985767756,-0.9748681971199218
462,-0.005508461047280765,0.004442418298310822,-1.2399690162845074
463,-0.00215744359490133,0.0046067981156010865,-0.46831737375142835
464,0.004373660009973257,0.004592889382641423,0.9522676567180713
465,-0.004915329543842579,0.0044031562634417615,-1.116319578447228
466,-0.0015423604434844928,0.004665607860074557,-0.3305808138491617
467,-0.004764258148629052,0.004624933536106428,-1.0301246734542087
468,-0.003911406701918638,0.004488866445676956,-0.8713573346976171
469,-0.0019262017492394055,0.004672547494121636,-0.4122380246883934
470,-0.00320758521444412,0.004624181105663551,-0.6936547555448404
471,-0.00139154756547002,0.004746811906298727,-0.29315414070305207
472,-0.005415866118268782,0.004429759013474955,-1.2226096502753698
473,0.005033137953746673,0.004479378273879444,1.1236242277407922
474,0.004000763399305722,0.004661132710025596,0.8583242847174272
475,-0.006683276801618835,0.004239036485910273,-1.576602802035967
476,0.004192847997104903,0.004582203952934866,0.9150286718292878
477,0.004802591304792777,0.0045423868395451,1.0572836428157968
478,0.005288944571259624,0.004412204084925843,1.1987080537206196
479,0.004841969653056736,0.0044556662178228965,1.0866993657847632
480,0.002557341796976893,0.004669156490538615,0.547709592119901
481,0.002040484161186635,0.004686503506079957,0.43539584650677143
482,0.005184478301667707,0.004476054906414575,1.158269594557006
483,0.00290745654897801,0.004661602539920663,0.6237032273943056
484,-0.0008916362680384161,0.0047376809277675895,-0.18820099572610052
485,0.0010811602548422411,0.004794566896268353,0.22549695900243172
486,-0.0001196691633290619,0.0047516523695708465,-0.025184747119846654
487,-0.009322884027694366,0.00393498089474059,-2.3692323487911033
488,-0.0071765177843079765,0.0043687127963201585,-1.6427076163836818
489,-0.0005247167582720532,0.0047262917714373945,-0.11102081370496356
490,-0.004994401848268686,0.004356141139835963,-1.1465197494626536
491,0.003758229675791415,0.004633986895524654,0.811014308094178
492,-0.0020722715580666355,0.004651938074461148,-0.4454641323458879
493,-0.00396414004683338,0.00449034140926717,-0.8828148431324586
494,0.0023580672463614995,0.004629413988295523,0.5093662507443415
495,-0.006860287524145093,0.004322473270131509,-1.587120867016113
496,-0.006028123171775504,0.004292738954294686,-1.4042603652254808
497,-0.0018269100650291747,0.004699206594908271,-0.3887698972436508
498,0.004135994392540895,0.004485671388348066,0.9220457841126107
499,0.0007185712254969845,0.004724343969122127,0.15209968414524835
500,0.0016350262488071237,0.0046719145911328745,0.34996920789398517
501,-0.00526810301409208,0.00451958225743634,-1.1656172438114505
502,0.0013249918484594839,0.004794630477457354,0.27634910650343625
503,0.005223021373289927,0.004359848136584294,1.1979824089427764
504,-0.004365236232947882,0.004455161466332905,-0.9798154939917271
505,-0.0014688153831069416,0.004671754798074509,-0.314403355183008
506,0.0005286246485306489,0.004766429934722566,0.11090578394527852
507,0.00552347926757745,0.0044158543561873,1.2508291311370348
508,0.004744696525105138,0.004498062225178999,1.0548312334466035
509,-0.004721458755083532,0.004522480274387606,-1.0439976447930155
510,0.002085150761988262,0.004708918982605346,0.4428087995760317
511,0.004104629675422228,0.0045893692099701995,0.894377742916195
512,0.002228813207862302,0.0046132758613566145,0.4831302689986721
513,-0.003904382953769663,0.004470166650705898,-0.8734311847530583
514,0.0022644589034400606,0.004743585335428129,0.4773728610988894
515,0.0021722645342478085,0.004647730046841693,0.46738182130951084
516,0.0005674124384484136,0.004725921323011143,0.12006387742546762
517,-0.005872038821418272,0.004367407622446285,-1.344513571675549
518,-0.0030094240873540434,0.004556494498059838,-0.660469158612056
519,0.002796842509624077,0.004533801734819718,0.6168868144683637
520,0.0014437296058699158,0.004717017600026407,0.30606831016738917
521,0.0012940823207697304,0.004731577526994929,0.2734991265358416
522,-0.006192334929754851,0.004382286915583912,-1.4130373134023249
523,0.0031551581474023615,0.004573812452447098,0.6898311157717621
524,0.0033787043453132244,0.004584395142634257,0.7370011179646644
525,0.004053024000034232,0.004478597245074191,0.9049762187238364
526,0.004711286945467817,0.004581559102931896,1.0283152175103238
527,-0.004820197279150071,0.004432114016211096,-1.0875616605347933
528,0.0026920679964624037,0.004602967805814558,0.584854839319478
529,-0.0025199842339031528,0.004743214028270138,-0.5312819996912932
530,-0.007695328209588738,0.004164195160655798,-1.8479749177694258
531,0.007310907673569116,0.0041733781336854,1.751796132384737
532,0.0010094705759362197,0.0047705509306162006,0.21160461142080897
533,-0.003984993333735989,0.004370603852832224,-0.9117717981128963
534,-0.004703175253343429,0.004512530832825448,-1.042247782359996
535,-0.005210775978610656,0.0043139021910721526,-1.207903134520442
536,-0.004476829111919155,0.004360200041253654,-1.026748559598648
537,0.009153958416255473,0.004176533565864175,2.191759810353975
538,-0.006416226021567986,0.004316768269292625,-1.486349421906632
539,-0.002058933113178864,0.004668726614635839,-0.44100528540788436
540,-0.0070274881603412265,0.004395662565427188,-1.5987323994370952
541,0.004829326224115997,0.004423321121112643,1.0917873904893496
542,0.006389785620034818,0.004339530109000503,1.4724602571098504
543,0.006389811744566797,0.0042444379173297965,1.5054553439166967
544,-0.00359695300463859,0.00449472143449155,-0.8002616084361373
545,0.0034290811018491533,0.004582014801286854,0.748378442794663
546,0.0004827623767339411,0.0047236182072985505,0.10220181978044203
547,0.006294190960949656,0.004349015965826353,1.4472678441302758
548,0.005684196402631079,0.004487630993793006,1.2666363189159455
549,0.001800400441161442,0.0046569178596110395,0.3866077297124191
550,-0.007409302503593454,0.004074450812200745,-1.8184788196256185
551,-0.002189574853938412,0.004668790465110789,-0.4689811783803096
552,-0.0009115995455557058,0.004706744836590771,-0.19367940629983316
553,0.006575880894576706,0.004252322486051913,1.5464210243099672
554,-0.00498456490580588,0.0042788366842058355,-1.1649346010809547
555,0.004552337932718961,0.004490448810563543,1.013782391196583
556,0.00179634861830196,0.0046955122210838324,0.3825671265929155
557,0.005534211199690494,0.0045216635837719765,1.2239325410126707
558,-0.003283512686011851,0.004672881045784357,-0.7026741433904197
559,0.007459431194479193,0.00446991740302903,1.6688073899138105
560,-0.003923702455349558,0.004632307214249262,-0.8470298436338608
561,-0.0037389409045823214,0.004570256086202527,-0.8181031509087812
562,-0.005457746509879783,0.004379634435097529,-1.2461648547975777
563,-0.0009997958242891482,0.004716216745504291,-0.21199106789190686
564,0.003337237674940471,0.00460249024907642,0.7250939153233737
565,0.005016315454252192,0.004496299676542024,1.1156541634498207
566,0.0010817981366991912,0.004704218735013096,0.22996340043617883
567,0.001460583292055275,0.0046756811394228605,0.3123787205548326
568,0.004603722180216391,0.004527697184250306,1.0167910955331863
569,-0.004781422272648381,0.004599496016919971,-1.0395535195723977
570,-0.0011042920006472828,0.004725262076603892,-0.2336996303580588
571,0.0011159149511075998,0.004713490663645193,0.23674915911355668
572,-0.0009293690518151605,0.004781031762554248,-0.1943867135738602
573,0.00514898713707241,0.004518153746983385,1.13962193971602
574,0.00429796440391457,0.0044872998060274645,0.9578063846194154
575,-0.0023573579029917,0.004654978371913989,-0.5064165103784197
576,-0.0012498738073439969,0.004802741740188751,-0.2602417275293416
577,0.0023324271163473577,0.0046703827714750365,0.49940812787186445
578,-0.0020734298372194547,0.00466623731668395,-0.44434727522451267
579,-0.002443038228448374,0.004660712312972585,-0.5241770065164596
580,0.000332102575840473,0.0047705407722732004,0.06961528927091079
581,-0.00394910421736743,0.0046174092770395235,-0.855264062686559
582,-0.0027216275898311374,0.004697981278004788,-0.5793185261451277
583,0.0015481400032439816,0.0046711805253044,0.3314237150239652
584,-0.0039414117604744635,0.004652655919599432,-0.847131580023179
585,0.0002938371101431824,0.004756508521603262,0.061775798110867176
586,-0.0013517923534014237,0.004688356808206144,-0.288329666171173
587,0.0010603669785991434,0.0047292409276777055,0.22421504736487105
588,-0.003603899015873655,0.004540085164714875,-0.7937954653103928
589,-0.00020075016771217672,0.004751860105353363,-0.0422466493670584
590,-0.0008535626068822892,0.004705043310176615,-0.1814143995308406
591,-0.0031204618085114424,0.004652351562279353,-0.6707278602528087
592,-0.0038125558478339858,0.004540728848070548,-0.8396352161512621
593,0.0057290455485988784,0.004370280460985437,1.3109102721766874
594,-0.00206851126509933,0.004684735471792893,-0.44154281016590485
595,0.0036020793548285058,0.004683324755889383,0.7691286730220475
596,-0.003954364115363833,0.004646834200679188,-0.8509802468927894
597,0.00011153678005070347,0.004757761865046472,0.023443119520151524
598,0.00210301990545138,0.004647448027996069,0.45251068818475415
599,0.0014710522674851517,0.004659957200373459,0.315679351597319
600,-0.0032744904670619825,0.004652648188213883,-0.7037906874964115
601,-0.0015122103231804162,0.004699549882500258,-0.3217776938194534
602,0.004202452450746292,0.004516134554272262,0.9305419048621508
603,0.003981349876699134,0.004531000235342338,0.8786911652849041
604,0.002727807058088916,0.004609005735794581,0.5918428430028085
605,0.0014086530528696999,0.004718818153093962,0.29851818976031025
606,0.0028843255856617765,0.004668475268984027,0.6178303234943505
607,-0.006657517419731174,0.004452896832103908,-1.4950980610493114
608,0.003678122570231484,0.0045294114016031315,0.812053100084849
609,0.004068848985412594,0.004532420694084246,0.8977209442899443
610,0.004638879201801743,0.004511343871797032,1.0282699199238627
611,-0.004342190841690225,0.004467015298954437,-0.9720564070390739
612,0.006459118467246236,0.004400800890851273,1.4677143155178762
613,-0.0035053673663185676,0.0046004646647152805,-0.7619594153616899
614,0.006447936188681967,0.0043147194104236845,1.4944045198176192
615,-0.0031217223175826815,0.004652589934059144,-0.6709644223597286
616,-0.0023506924093507947,0.0046894795451181154,-0.5012693597945073
617,0.004318392061654903,0.004575277025780189,0.9438536808420949
618,0.0045841006009389685,0.004313160948677736,1.0628169584870912
619,-0.0033575988223315265,0.0046592371724730255,-0.7206327340810992
620,-0.0013622603557019762,0.00470758296580654,-0.289375750910124
621,0.00516990479327501,0.004509952125890132,1.1463325217126608
622,0.003386288853993542,0.004565730368943163,0.7416751714090756
623,0.002598854370993691,0.004614386838752457,0.5632068705571108
624,0.001563353666926997,0.004707303724721752,0.33211234251076643
625,0.002559553869643406,0.004680689858841479,0.5468326137457274
626,-0.0034484375965093904,0.00450245430901328,-0.7659017415470721
627,-0.0009421490634822359,0.0047692518161925644,-0.19754651249142502
628,0.00500088613069545,0.004661563231399487,1.072791654312515
629,0.003014283600507128,0.00468370806977512,0.6435677791190461
630,0.0024668474117361177,0.0047002166623450895,0.524836957304289
631,0.004465424704902163,0.004589886759994193,0.9728834148639894
632,0.0047942754687053946,0.004627689733857376,1.0359976023520407
633,0.0028844622102454013,0.0046562956415822235,0.6194757447285397
634,-0.0016690548016695605,0.004677661651597639,-0.3568139224220077
635,-0.0016463859494127062,0.004680077823285599,-0.3517860197155607
636,-0.003510248428211533,0.004534551720398458,-0.7741114545944758
637,0.001844730147911347,0.004706512864297946,0.3919526411804505
638,0.003580973440585959,0.0046053656757342725,0.777565494843146
639,-0.007743031168583664,0.004270466899971503,-1.8131579871595147
640,0.005353658579629766,0.00430205055137618,1.2444434382383507
641,-0.006062902456203754,0.004384346254526795,-1.3828521070715767
642,-0.0028728054617010155,0.0045802644942509385,-0.6272138793091331
643,-0.00668061576006563,0.004353235142274065,-1.5346324151412083
644,-0.0028725212749136147,0.0045932929713839,-0.6253729715934407
645,-0.0031407151999939403,0.004558938425893325,-0.6889137133670579
646,0.0032682291302522466,0.0044759770961046745,0.7301711023267972
647,0.0027791602741975836,0.004615685572129811,0.6021121306396091
648,0.005741716036486196,0.004541554941633354,1.2642621547634978
649,-0.009156340150791921,0.0041298520797477655,-2.2171109216461704
650,0.0033077193612142185,0.004679374833791024,0.7068720670394445
651,-0.005644377074739664,0.004473332606604588,-1.2617834556737642
652,0.00585663860937025,0.004381418234737734,1.336699282195054
653,-0.004631084862359452,0.0045660579610747485,-1.014241365711748
654,-0.0033282771720267437,0.004620575516891555,-0.7203165839102676
655,-0.001424659251515751,0.004687445556565324,-0.30393083702494345
656,0.004258545857317374,0.0046438522460429815,0.9170287148877473
657,-0.007037323935799329,0.004380438936131563,-1.6065339657523234
658,0.006349190912342443,0.004430216315262111,1.4331559591050795
659,-0.0033961605724711938,0.004584571301781364,-0.7407804021177715
660,-0.0022480740976285763,0.004633973427520024,-0.4851288279466212
661,-0.003171090717736252,0.004604312630689421,-0.6887218510315258
662,-0.0035912080285572558,0.00446386583542529,-0.8045062645157003
663,-0.006080404543617708,0.004357321046689228,-1.3954456140517144
664,0.004054513084875013,0.004503605184514145,0.9002816452065212
665,0.0035564025191117373,0.004596151912900798,0.7737782794187851
666,-0.004896252051358087,0.004452496922160847,-1.0996643314874839
667,-0.0030096756152312534,0.004557297280519696,-0.660408007196766
668,0.005329893601038816,0.0044435888199478865,1.1994569743069352
669,0.0002852659258011866,0.004744386200116795,0.06012704568489051
670,-0.0017815609069975985,0.004682113730467864,-0.3805035523602231
671,-0.0014915292659659313,0.0047159139403432065,-0.31627576008254793
672,0.00735783331749839,0.004079333309175148,1.8036852494865547
673,-0.006569537131652135,0.004386108760345248,-1.497805341957599
674,-0.0016935529317509974,0.004688292401148358,-0.3612302277341268
675,0.0037004925023640493,0.004545936377378713,0.8140220617205018
676,0.0009432694772922919,0.0047116230363490825,0.20020054024169293
677,-0.0004996081171873865,0.004749886858900926,-0.10518316162650464
678,-0.0037263154294168055,0.0046314976760853865,-0.8045594945793744
679,0.0070434586443691004,0.0042875324554788735,1.642776752714381
